Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
89606093159,Wave Sport,These ads ran without a disclaimer,≤100
309885799180823,United Sound,These ads ran without a disclaimer,≤100
101391906600,Live Action News,Live Action News,194
107904733908466,Securing Our Future,Securing Our Future,1250
104320074406295,David Cook for State Representative,David Cook Campaign,≤100
324225365363,Partnership Against Domestic Violence,"PARTNERSHIP AGAINST DOMESTIC VIOLENCE, INC., THE",105
110634403840100,Officer Joshua Theodore,Joshua Theodore Gow,≤100
723985357637937,Relation State,Jeffrey D Gregory,≤100
115091053195237,Breaking News Today,These ads ran without a disclaimer,≤100
6244252028,Considerable,These ads ran without a disclaimer,≤100
108653033932357,Natural Diamond Jewelry,These ads ran without a disclaimer,≤100
7833534974,Florida Democratic Party,Florida Democratic Party,769
118490389557237,Maya Biosphere Watch,These ads ran without a disclaimer,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
938563979554411,BlueWave Solar,BlueWave Solar,≤100
199325267252257,Senator Wiley Nickel,Wiley Nickel for North Carolina,≤100
122366209158186,Dr. Perrin Jones,Supporters of Perrin Jones,≤100
100816854814920,Munish Bagga,These ads ran without a disclaimer,≤100
112085213652026,Believe In Our Schools - YES on V,"Believe In Our Schools Soquel School District Yes on V, FPPC# 1412348",≤100
254045970889,Institute for Social Ecology,Blair Nelson Taylor,≤100
194435118159082,GreenBee Sustainable Products,GreenBee Sustainable Products,≤100
102762964438534,Prince Rav Yisrael For Sparta City Council,Ravzuridan Yisrael,≤100
444517752759233,Airygal Trend,These ads ran without a disclaimer,≤100
114274493350512,Georgia Alliance for Community Hospitals,Georgia Alliance for Community Hospitals,14211
1032931246869252,Ditch the Estate Tax,Policy And Taxation Group,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,5101
151040535104241,Phillip C Parrish for Minnesota,Phillip Parrish,≤100
112048893608822,Bhavin Jindal for Loma Linda,Bhavin Jindal for Loma Linda City Council,≤100
30500779658,Interfaith Power & Light,"REGENERATION PROJECT, THE",≤100
113334930102591,Glystn,These ads ran without a disclaimer,≤100
1911758009049983,Little Ones Learning Center,These ads ran without a disclaimer,≤100
77903485992,Concerned Women For America LAC,CONCERNED WOMAN FOR AMERICA LEGISLATIVE ACTION COMMITTEE,≤100
101255921350728,Yukong Zhao for Congress,YUKONG ZHAO FOR CONGRESS,≤100
33699882778,Dr. Bronner's,Dr. Bronner's,≤100
635047320197758,Au Natural Skinfood,These ads ran without a disclaimer,≤100
852451754831119,Helping All Paws - HAP A Coalition for No-Kill Shelters,KAREN J DODSON-DOBSON,≤100
92368229508,Community Food Bank of Eastern Oklahoma,Community Food Bank of Eastern Oklahoma,≤100
376250065793807,Citizens for Responsible Energy Solutions,Citizens for Responsible Energy Solutions,≤100
193113504630819,Solar Farms NY,These ads ran without a disclaimer,≤100
10150121698860223,Taiwanese Census 2020,These ads ran without a disclaimer,≤100
82116002806,The Task Force for Global Health,"TASK FORCE FOR GLOBAL HEALTH, INC., THE",≤100
102986821125273,Lakesia for State Representative,Friends of Lakesia,≤100
169561162745,The National Wild Turkey Federation,"NATIONAL WILD TURKEY FEDERATION, INC.",≤100
117154403019423,Super Savings,These ads ran without a disclaimer,≤100
260777314046903,Crockett's Classroom,These ads ran without a disclaimer,≤100
104592947565084,Rebecca for Georgia House District 106,"Rebecca for Georgia, Inc",≤100
134395830321620,TJ Smith Baltimore,Friends of T.J. Smith,≤100
543140549129071,"5k Under Vehicles, Boats, Recreational",Nathan James Dolan,≤100
417335028351221,Senator Scott Wilk,Senator Scott Wilk,≤100
105344310973061,Hart for County Prosecutor,Committee to Elect Robert Hart,≤100
1649500268614178,Arizona Democratic Legislative Campaign Committee,"Arizona Democratic Legislative Campaign Committee, a project of the Arizona Democratic Party. Not authorized by any candidate or candidate's committee.",≤100
162567870446627,Your Daily Media,These ads ran without a disclaimer,≤100
102730594562049,Those Who Serve Us,Justin Ryan Negri,≤100
51722069733,Icebreaker,Blue Moon Digital,≤100
112499106821506,Log Cabin Republicans of Broward County Florida,Julia Sutton,≤100
2025915154347180,Hope for Hoschton,Vanessa Hope G Weeks,≤100
288168202082,AFT Michigan,AFT Michigan,≤100
1385294418360578,Linda Koop,KOOP FOR TEXAS,≤100
2123087014577759,Dispatch Custom Cycling Components,"Dispatch Custom Cycling Components, LLC",≤100
100131478134764,Superchef,These ads ran without a disclaimer,≤100
1832623380155799,Daniel J Nufer,These ads ran without a disclaimer,≤100
94047978366,PCCC - BoldProgressives.org,PROGRESSIVE CHANGE CAMPAIGN COMMITTEE,143
222575382925,Dogwood Alliance,Dogwood Alliance Inc,≤100
149576021182,Indiana Right to Life,Indiana Right to Life,≤100
573084822773932,Joe Perkins for Circuit Judge Campaign Committee,Joe Perkins for Circuit Judge Campaign Committee,≤100
178051136001622,Representative Trey Hollingsworth,Office of Representative Trey Hollingsworth (IN-09),≤100
109021333814894,Liberal Tears,Michael Cardenas,≤100
1268410219898273,Tango Tango,Tango Tango Inc,163
106450990818974,Blevins for State Rep,Blevins for House,≤100
336124860558275,Christine Hill for Assembly,Christine Hill for Assembly,≤100
100136814824122,Angela Normand for Alameda County Board of Education,"Parents, Teachers and Friends of Angela Normand 2020 (FPPC#1423098)",≤100
101847833191062,Ian Slater,Ian Charles Slater,≤100
105180681338,Sonoma Land Trust,Heather M Ahsan,≤100
28510612138,Uncommon Knowledge,Hoover Institution,184
211575795534483,Ohio Nature Conservancy,Nature Conservancy,≤100
105398187486351,Escaping Dystopia,Roy Mitchell Taylor,≤100
117165741681229,International Crane Foundation,These ads ran without a disclaimer,≤100
1569624549817049,Frank D Fernandez - Diputado Ultramar,Frank D. Fernandez Capellan,≤100
411431975550358,Marc Veasey,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,≤100
171636242883642,P.A.N.D.A.S. Network,These ads ran without a disclaimer,≤100
89666873904,Learning Disabilities Association of America,These ads ran without a disclaimer,≤100
1156409567795346,Dump the Chump Trump,Jeffrey Aaron Brown,≤100
152334631910868,Brewers Association,Brewers Association,≤100
106990260721931,These PoliTees,Felecia Mckensie Heiselt,≤100
1312233132124789,Millennial Policy Center,LIBERTY DAY,≤100
173781039637371,National Faith Based Mobilization Network,These ads ran without a disclaimer,≤100
108503659576,National Coalition for Public School Options,National Coalition for Public School Options,≤100
1504483779814401,Occupy Independents,Carlos Jose Barberena,≤100
112211450352193,Illinois Justice & Public Safety PAC,Illinois Justice & Public Safety PAC,≤100
971108416301397,State Representative Marcus Wiedower,Friends of Marcus Wiedower,≤100
101672651245783,Honduras Facts,These ads ran without a disclaimer,≤100
262458560433359,Old Republic Title,These ads ran without a disclaimer,≤100
1784991421516214,Seek Refuge,Seek Refuge,≤100
121643477984567,"The Nashville Show- Antiques, Art & Vintage",These ads ran without a disclaimer,≤100
59763732129,TPAN,TPAN,≤100
119954938436763,Virguez Law,Virguez Law,642
290548664672,First Liberty,First Liberty Institute,204
107887807228758,Walton Laser Worx,These ads ran without a disclaimer,≤100
1316308285142040,Planet Home,"Equilibrium Management, LLC",183
1544576918960578,Save Common Sense,These ads ran without a disclaimer,≤100
416881135151093,Montgomery County Republicans,Montgomery County Republican Central Committee,≤100
1653885501501009,Propeller,Propeller Enterprises,≤100
417542331752173,Message,Timothy Bruce Dannunzio,≤100
1019320294761019,Hatikvah Slate,Hadar None Susskind,≤100
436865753096340,MRC Latino,MEDIA RESEARCH CENTER,≤100
112546856933769,Eddie Parker for Coroner,Eddie Coleman Parker,≤100
53727956260,Republican Jewish Coalition,Republican Jewish Coalition,108
102026564652894,Spartan Run,These ads ran without a disclaimer,≤100
454026075037037,International Sportsman,International Sportsman Inc.,≤100
112602535494455,The Reporters Inc,REPORTERS INC,≤100
2247157928890191,Compromiso5,Compromiso Social Por la Revolución Ciudadana,≤100
469066673127661,Presidential Primary Sources Project,Internet2,≤100
109529807064290,gali clothing,gali clothing,≤100
101922037868929,Wise Wallet,Christopher Merrill,≤100
154042404618678,Nutty Steph's,Rabble-Rouser Chocolate & Craft Co.,≤100﻿
269479249997,National Shooting Sports Foundation | NSSF,National Shooting Sports Foundation,≤100
152002971521619,State Representative Roland Gutierrez,Roland Gutierrez Campaign,≤100
413624532105681,Collin County Republican Party,Collin County Republican Party,≤100
112704996810839,Abiy Ahmed Ali,These ads ran without a disclaimer,≤100
686280825079327,Citizens for a Secure and Safe America,These ads ran without a disclaimer,≤100
838192639577452,Посольство России во Вьетнаме Đại sứ quán Nga tại Việt Nam,These ads ran without a disclaimer,≤100
13588058967,Huck's Army,William N Goins,≤100
127834428453,Alachua County,These ads ran without a disclaimer,≤100
415306179228629,"Mike Carroll - Vice Mayor, City of Irvine","Mike Carroll - Vice Mayor, City of Irvine",≤100
1882304438711901,The BROWN Report,Ronald Wendell Brown,110
2199861276757213,Ryan Ledendecker,Ryan J Ledendecker,≤100
147103752119636,UNCF,"United Negro College Fund, Inc.",353
363509230429116,Dave Joyce,Friends of Dave Joyce,131
112406526796832,Broad + Liberty,Broad and Liberty Inc,≤100
100469471462701,Feminists' Wardrobe,These ads ran without a disclaimer,≤100
186538388091065,Operation Sacred Trust,Purpose Built Families Foundation,≤100
106382017600422,Billy Prempeh,THE BILLY PREMPEH FOR CONGRESS COMMITTEE,≤100
209038435961062,Stand with Judge Roy Moore,JUDGE ROY MOORE FOR US SENATE,≤100
100319728063498,Proud Irish,These ads ran without a disclaimer,≤100
343175436328856,CA Needs Energy Storage,California Alliance for Renewable Energy Solutions,≤100
107339230763856,GreenCoffee,These ads ran without a disclaimer,≤100
48049744053,Food Bank of Central & Eastern North Carolina,"FOOD BANK OF CENTRAL & EASTERN NORTH CAROLINA, INC.",≤100
149220264647,ADL - Anti-Defamation League,Anti-Defamation League,417
74722304899,SWING Golf Ireland,These ads ran without a disclaimer,≤100
10150096009920008,Pro-Life Action League,PRO LIFE ACTION LEAGUE,≤100
205238189588054,"Race, Racism and the Law",Professor Vernellia Randall,≤100
312087222175938,Southeast Texas Record,The Record,≤100
114714470495,National Society of Professional Engineers (NSPE),NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS,≤100
9316287847,Kansas Republican Party,KANSAS REPUBLICAN PARTY,≤100
2356077161302253,Daily Update on the Moral Status of Abortion,Dylan Thomas Mcbryde,≤100
303457303971,Hydro Flask,These ads ran without a disclaimer,≤100
113226473402247,For The Win,Brenda Vanesa Arredondo,≤100
530721337047213,Faith Counts,These ads ran without a disclaimer,≤100
156515452896,Immigrant Archive Project,These ads ran without a disclaimer,≤100
561902610847292,sea.citi,SEATTLE INITIATIVE THROUGH TECHNOLOGY AND INNOVATION,≤100
135899876462184,Orange County Employees Association,ORANGE COUNTY EMPLOYEES ASSOCIATION,114
1536639296624311,Honoring 30 Years of Service - Congressman John Lewis,JOHN LEWIS FOR CONGRESS,250
106967487448761,Jonathan Keeler for State Representative PA106,Jonathan David Keeler,≤100
102516211179331,I am the Channel1,These ads ran without a disclaimer,≤100
487066185395622,No Single-Use Plastic,Stuart N Patterson,≤100
508128102542448,Michael Owens for Congress,OWENS FOR CONGRESS,993
104188284328588,US Polling Research,US Polling Research LLC,≤100
321250352104571,Valerie Plame,VALERIE PLAME FOR CONGRESS,2600
614530598947255,Qatica,These ads ran without a disclaimer,≤100
8815573924,Utah Food Bank,UTAH FOOD BANK,≤100
2305856756331440,Madam for America,Madam for America,≤100
1704683609848735,Sister District Project,Sister District Project Inc,≤100
112703826851979,POTUS Wear,POTUS Wear,≤100
105698674239617,Embed News,Embed News,≤100
101321914794113,Health Freedom Alliance,Health Freedom Alliance LLC,≤100
134868005186,Interdenominational Theological Center,These ads ran without a disclaimer,≤100
48740660913,Quirk Books,Quirk Books,≤100
20603236087,Love146,"LOVE146, INC.",≤100
158505287559920,Save the Storks,These ads ran without a disclaimer,≤100
502969216761221,Common Sense Civics and Citizenship,Candace Donnelly,≤100
105202730827149,Michael Moore for Commissioner,Michael Moore for Commissioner,≤100
508193399620870,"History, Literally Present In All That We Do",These ads ran without a disclaimer,≤100
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",147
336440323158789,Jack Burkman Radio,Jack Burkman Radio,256
101351981366645,Sonia Neculescu for MN House 60A,Neighbors for Sonia,≤100
270366089746859,Positive Behavior Supports Corp.,Elizabeth Ann  Focazio,≤100
785144711668660,Our Iowa Values,Iowa Values,≤100
115843269863065,Care For Seniors,Mellonee Kecia Edgeston,504
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
100138488043778,John Cascone for Judge,MATTHEW TODD JUSTICE-STEINMAN,≤100
709491732434343,שורת הדין - Shurat HaDin,Israel Law Center,551
124155874263916,Participant Media,Participant Media,648
363672807068139,Princess Anne Republican Womens Club,These ads ran without a disclaimer,≤100
104059677748945,Teach Coalition,UNION OF ORTHODOX JEWISH CONGREGATIONS OF AMERICA,≤100
789696478072946,The Liberty Loft,The Closet Conservative,≤100
359176490437,Oregon Nurses Association,OREGON NURSES ASSOCIATION,≤100
189673461501452,Revolution Art Shop,These ads ran without a disclaimer,≤100
543224872526333,Jacksonville for Bernie 2020,JAX FRIENDS OF PROGRESSIVES,≤100
107178680724814,thesealiferescue,Hiba Ahmad,≤100
496696933682736,Jeff Merkley,JEFF MERKLEY FOR OREGON,1806
113828763508018,TeflonDon2020,Joseph W Klaudi Jr,≤100
275171202515968,Wolf-PAC,Wolf PAC,≤100
207833736045744,MHAction.org,Kevin R Borden,≤100
427677640985969,The Wrong Podcast,The Wrong Podcast,≤100
564776170703930,Bride Mallon,These ads ran without a disclaimer,≤100
185650221903810,Ralph Norman for Congress,RALPH NORMAN FOR CONGRESS,≤100
159964696102,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,11612
172756986111825,Capsa,"CITIZENS AGAINST PHYSICAL AND SEXUAL ABUSE, INC.",≤100
37892661587,JDC,The American Jewish Joint Distribution Committee,337
1920612988220830,"Frenchville, Maine - Baby Jane Doe 12/7/85",These ads ran without a disclaimer,≤100
275020243409804,Swoofe,Swoofe,≤100
1139780232780908,Frugal Family,These ads ran without a disclaimer,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
57401739949,Better Angels,These ads ran without a disclaimer,≤100
51949171587,Cross International,"CROSS INTERNATIONAL, INC.",233
452268584980351,Sami Al-AbdRabbuh,Sami For Oregon PAC,≤100
83290028957,Care Net,CARE NET,1130
133937690180,Student Conservation Association,Student Conservation Association,171
1083199895183408,A Plastic Ocean Foundation,These ads ran without a disclaimer,≤100
105175422857231,Association of American Railroads,ASSOCIATION OF AMERICAN RAILROADS,≤100
159023914150996,UCOMMBlog,UCOMM Media Group,≤100
23392106130,ChristianCinema.com,These ads ran without a disclaimer,≤100
5970146660,Community Change,CENTER FOR COMMUNITY CHANGE,1235
102617961152741,Barbara Bollier,Bollier for Kansas,882
111425730229763,Azam for Circuit Judge,Friends of Azam Nizamuddin for Judge,≤100
359933137438156,Nine Line Apparel,These ads ran without a disclaimer,≤100
200119260352,Della Mae,These ads ran without a disclaimer,≤100
127814007074,LIUNA,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,≤100
5835757481,Monterey Bay Aquarium,"MONTEREY BAY AQUARIUM FOUNDATION, THE",≤100
802153316546501,Runlikeahijabi,These ads ran without a disclaimer,≤100
284472231667570,Lincoln and Obama,Benjamin E Griessman,≤100
113709270193291,Nurses Trust Bernie,Vote Nurses Values PAC,≤100
633620713480984,Michael Richardson-Borne,Paul Michael Richardson,≤100
1055873511190792,Hello Resistance,Hello Resistance Apparel,108
128364383840489,Chris Larson,Larson for MKE,≤100
104530824365420,Brian Smith for State Representative,Brian Smith 2020,≤100
794389460577831,ABOLISH Movement,These ads ran without a disclaimer,≤100
101597581392383,Real Grown Folks: The Real,These ads ran without a disclaimer,≤100
324122588247972,Brent Benson For Jackson County Circuit Judge,Brent Benson for Jackson County Circuit Judge,≤100
100453741500223,Viral Media Club,These ads ran without a disclaimer,≤100
117046548337381,WILDCOAST,WILDCOAST,≤100
584394734949274,Church for Israel,Robin Rowan,≤100
115862499817181,Committee to Support Measure I,"The Committee to Support the Quality Teachers, Staff, and Schools Measure 2020",≤100
116824089114,Skid Row Housing Trust,These ads ran without a disclaimer,≤100
93228695778,Tea Party Patriots,Tea Party Patriots,1201
112377343499621,United States of Bernie,Jamie Lee Smith,≤100
1389807071117013,Lynn Afendoulis,Lynn Afendoulis for Congress,1362
476432752745868,Accion Democratica Caicara del Orinoco,These ads ran without a disclaimer,≤100
107888314009005,Earrings for Hearing,Earrings For Hearing,≤100
105467656161211,Nature Needs Half,"INTERNATIONAL WILDERNESS LEADERSHIP (WILD) FOUNDATION, INC. THE",≤100
2346217618936823,Kendra Horn for Congress,KENDRA HORN FOR CONGRESS,≤100
433919203362871,Bird + Stone,These ads ran without a disclaimer,≤100
98156600838,Shepherd's Gate,SHEPHERD'S GATE,≤100
695764197240058,San Joaquin County Democratic Party,SAN JOAQUIN COUNTY DEMOCRATIC CENTRAL COMMITTEE,≤100
223733971574134,Inhabitants,Costa N Boutsikaris,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,799
105624670936057,Cheeky Monkey Apparel and More,These ads ran without a disclaimer,≤100
107384664162352,Trumpocchio,John Edward Smythe,≤100
67822755168,Taina Asili,Gaetano Jonathan Vaccaro,≤100
110091137104222,Never Quit Dreaming,These ads ran without a disclaimer,≤100
14821832562,Charlotte Rescue Mission,CHARLOTTE RESCUE MISSION,≤100
128960500589192,The BS Party,These ads ran without a disclaimer,≤100
137569740231452,Respect The Look,These ads ran without a disclaimer,≤100
110653086942396,Charles Rambo for Fulton Sheriff 2020,Charles Rambo for Fulton Sheriff 2020,382
154288660614,Oregon Republican Party,Oregon Republican Party,≤100
108729610677022,Friends of Aylin For Judge,Friends of Aylin Acikalin,≤100
150720154976207,Protect My Public Media,"APTS Action, Inc.",≤100
141395226689,New York State Nurses Association,"NEW YORK STATE NURSES ASSOCIATION, THE",≤100
206931976041027,The Ruderman Family Foundation,These ads ran without a disclaimer,≤100
271941253389528,Piccolina,These ads ran without a disclaimer,155
1046730512074361,Tony Amador for Congress,Tony Amador for Congress,≤100
93733621984,Boston Public Market,Katja Dagmar Lange,≤100
15041226930,Oxfam,"OXFAM AMERICA, INC.",3248
99050726344,Phillips Theological Seminary,PHILLIPS THEOLOGICAL SEMINARY,≤100
103371991175883,David Williams for County Commissioner,Elect David Williams,≤100
110943993752835,Carlos Retana,These ads ran without a disclaimer,≤100
128167457221813,Public Transportation,Voices for Public Transit,1057
103762644405824,Jacob Hornberger,These ads ran without a disclaimer,≤100
1807684732780043,Proud to be a Nasty Woman,Thanh Hai None Hoang,≤100
112696320163563,Terry Alexis Cummings,These ads ran without a disclaimer,≤100
220785158048222,WWALS Watershed Coalition  is Suwannee Riverkeeper,WWALS Watershed Coalition Inc,≤100
1005599569633367,Total Clarity,DIAMOND PRODUCERS ASSOCIATION,314
317157555861204,Kirkendall Dwyer Law Firm,Lymphoma Law,473
217137015152702,National Sikh Campaign,We Are Sikhs,≤100
103734241079664,Silly Shirts Say So Much,Tobey Pearson,≤100
676396276075145,F3 Tech,These ads ran without a disclaimer,≤100
89336510798,American Friends of the Hebrew University,American Friends of Hebrew University,≤100
103022784417075,NOW,NOW Company,≤100
109497713896369,kp.thepatriot,These ads ran without a disclaimer,≤100
27139120832,Advancing Native Missions,Advancing Native Missions,≤100
83488817983,Red Mountain Theatre Company,These ads ran without a disclaimer,≤100
59687083274,UCSB Arts & Lectures,UCSB Arts & Lectures,≤100
114501575391943,Compare Medicare Quotes,Benepath,2852
111077506939317,Nomadic Outdoorsman,These ads ran without a disclaimer,≤100
101930141413788,African Amercans for a Better Winston-Salem,African Amercans for a Better Winston-Salem,≤100
104167490161735,Goose in the Gallows,Goose in the Gallows,≤100
363723004350401,CyberCon Events,These ads ran without a disclaimer,≤100
244312442306698,Ceros,These ads ran without a disclaimer,≤100
274625482626847,Rotary Club of Jefferson,These ads ran without a disclaimer,≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
104644534312230,CarbonEven,Wallace Rogers Jr,≤100
210830555954,Josh Becker for State Senate,Josh Becker for Senate 2020,≤100
146678415405673,FindLaw for Legal Professionals,FindLaw Legal Professionals,≤100
100561310042809,Reilly Center for Media & Public Affairs,These ads ran without a disclaimer,≤100
100922331367685,Yes on Napa Measure K,"Protect Napa County Water, Parks and Open Space, Yes on Measure K, FPPC# 1421481",≤100
308890942864256,State Rep. Bee Nguyen,These ads ran without a disclaimer,≤100
624872801004570,Give a Child a Voice - Eric Erdman,Miguel Dacosta,≤100
1301694293178609,Libertarian Pragmatist Caucus,LIBERTARIAN PRAGMATIST CAUCUS,≤100
100715814668795,puremitti,Suniti Ramanujam,≤100
139821682696375,Families of Two: Childfree and Beyond,These ads ran without a disclaimer,≤100
348521388580843,Talks On Law,Talks On Law,≤100
169294473121454,Policetees.com,PoliceTees.com,8396
101666834660987,Bill Dunklin for State Senate,Bill Dunklin for State Senate,≤100
1033841433292785,Configurator Apps,These ads ran without a disclaimer,≤100
248177568572993,Win With Wuliger for Commissioner,Friends of Wuliger,≤100
124155874263916,Participant Media,These ads ran without a disclaimer,≤100
108595100611538,Planet A,RBC Ventures,≤100
286290521529387,Gary S. Miliefsky,These ads ran without a disclaimer,≤100
100311308187509,Action Takers,Story Network Foundation,≤100
107925864067328,RightSize2020,RightSize2020,≤100
110729690315149,The Linnentown Project,The Linnentown Project,≤100
108075234066163,Left Leading Co.,Duncan Stewart Murray,≤100
993668450793555,Alliance for Housing Justice,These ads ran without a disclaimer,≤100
902031313326727,Zayandthedogs,Zaheer Gray,≤100
111174807060276,Daily Auto Savings,Richard Telfeja,169
18813753280,Human Rights Campaign,These ads ran without a disclaimer,≤100
291165674568581,The Meek Apparel,These ads ran without a disclaimer,≤100
94047978366,PCCC - BoldProgressives.org,and authorized by Progressive Change Campaign Committee and Cenk for Congress,≤100
391872261636792,2020unity,"ForFact LLC, DBA 2020unity",≤100
352259321584103,Silver Bullet Productions,These ads ran without a disclaimer,≤100
287939431886940,Mo Nehad for Fort Bend County Pct. 3 Constable,M. Nehad Campaign,≤100
76025018070,San Francisco-Marin Food Bank,San Francisco-Marin Food Bank,≤100
105253804290722,Make America Great Again,Trung Vu,153
1052204528314947,Heart Themes,These ads ran without a disclaimer,≤100
110712787117332,Elect Greg Free for Bartow County Coroner,Greg Winston Free,164
110615300479559,Emily Halevy for DeKalb Commissioner,"Emily For DeKalb, Inc.",145
108872823956851,Lega “Ravagli Nicola” candidato regionali 2020 per La LEGA,These ads ran without a disclaimer,≤100
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,1880
77454644570,Conversations That Matter,These ads ran without a disclaimer,≤100
120637961296541,The Lawfare Project,The Lawfare Project,264
109873277220731,John Leoni Files,These ads ran without a disclaimer,≤100
104909024267273,Forthehoodonly,These ads ran without a disclaimer,≤100
105032357695773,Brent Deen for Van Zandt County Constable,Brenton Cole Deen,≤100
107541037404624,Tamika “Tami” Craft for the 14th Court of Appeals,Antron Derrell Johnson,≤100
1546952572205770,UAEUSAUnited,These ads ran without a disclaimer,≤100
113697513378680,Clean Energy Matters,Clean Energy Matters,≤100
514167322309353,Dan Crenshaw,Dan Crenshaw for Congress,291
179589455411912,Blackstone Films,Blackstone Films,≤100
123214871097848,Make the Connection,the United States Department of Veterans Affairs,296
111026973816306,Jaclyn Corriveau for Republican State Committee,Red Massachusetts Grassroots Action,≤100
100448104682937,The Grown Ups Guide To Running Away From Home,These ads ran without a disclaimer,≤100
366987760836531,Raul Reyes For Congress,RAUL FOR CONGRESS,≤100
157530597777787,Richmond 4 State Rep District 21,Richmond for State Representative,≤100
1349171708448303,Bags For Good,Beverley Yehuda,≤100
179145905973075,Sophie Ratner Jewelry,Sophie Ratner Jewelry,≤100
615759918585606,Wayne Avrashow,Wayne Avrashow,≤100
111665350333939,Politicopathy,Bryce Everett Jones,≤100
210357995667559,The National Memo,The National Memo,≤100
534419043733866,Iranian-Americans for Gabbard,Shahab Shawn Moghadam,≤100
113662872001148,President Trump Fans,President Trump Fan Page,≤100
124489897588115,Jerry's Artarama of CT,These ads ran without a disclaimer,≤100
26689153393,Muslim Public Affairs Council - MPAC,Brandon Edward Mcrae,≤100
942273609224149,Kingdom Charge International,These ads ran without a disclaimer,≤100
150973207374,UW Department of Environmental and Occupational Health Sciences,University of Washington,≤100
102330451265491,Simple-Rule,These ads ran without a disclaimer,≤100
104694011065202,instapokergram,These ads ran without a disclaimer,≤100
108811014056087,GOPBundle,Harsaheb Dhall,≤100
433865833385229,Hunting Land Rentals by Owner,HLRBO,≤100
25055115099,Intuit,INTUIT INC.,7324
175723919259349,Mayor Scott Singer,Scott Singer for Mayor,≤100
125712118828170,Untold Shop,These ads ran without a disclaimer,≤100
100123094818275,Red Girl Rescue,Justin Philip Flores,≤100
1234017363396860,Gulmohar Ahluwalia,These ads ran without a disclaimer,≤100
248181906078243,National Institute for Civil Discourse,These ads ran without a disclaimer,≤100
2171847673078474,BUHO,Maria Cristina Casey,≤100
1623930364310963,StandwithMueller,StandWithMueller,≤100
103491197864529,Trump 2020 The Sequel,Matthew James Stine,123
628191587512029,State Senator Sam Bell,Friends of Sam Bell,≤100
1645269705790731,Hope For Senate,Bryan Hope for State Senate,≤100
101572582521,MSC Industrial Supply,Raegan Nicole Johnson,≤100
45436877937,University of California Television (UCTV),UCTV - University of California Television,≤100
227813534020769,Monica Garcia,Monica Garcia for City Council 2020,≤100
101580094659577,Eff Yo Couch Cast,Jared H Foles,≤100
108519723832934,RAFT,Alexandra Marie Duany Saavedra,≤100
559655864056571,Cheap Wholesale Backpacks,"A.M.D.A. DISTRIBUTORS, INC.",≤100
1715262342039208,Texas Gulf Coast Area Labor Federation,"TEXAS GULF COAST AREA LABOR FEDERATION, AFL-CIO",≤100
2045477909082912,Midwest Truth,Midwest Truth Media LLC,≤100
1837356789847797,Fulcrum News,David George Seaman,≤100
103496471092606,Oglesby For Congress,Dennis Michael Oglesby,≤100
156995058171029,Newman for Senate,Newman for State Senate 2020,≤100
958164574314945,Cargill,"CARGILL, INCORPORATED",303
214536049346,VPIRG,VERMONT PUBLIC INTEREST RESEARCH GROUP,≤100
287841698585824,Provision Advisors,These ads ran without a disclaimer,≤100
100923157925044,Armored Self Defense,Kailee Charry Billerbeck,≤100
1600722316666912,BESE,BESE,≤100
830131770679300,Jennifer Fleck-Texas Strong,Jennifer Fleck Campaign Committee,≤100
861670030686161,Indivisible GA-11,"INDGA11 For a Better GA Super PAC, Inc.",183
1526795577587659,Live Skull,These ads ran without a disclaimer,≤100
110899543717662,Star Tee,These ads ran without a disclaimer,≤100
187209628087347,Defund Planned Parenthood,Joseph Anthony Molnar,≤100
114273963301012,Political,Info-Political.com,724
108283114027195,Smart Market Tips,Smart Market Tips,1303
104504438466,Federal Voting Assistance Program - FVAP,Federal Voting Assistance Program (FVAP),146
109272037268143,Keep America Drunk,These ads ran without a disclaimer,≤100
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,≤100
1500890293294528,Gregory Parker,Gregory Eugene Parker,≤100
351271168231778,Chuck Martin,Martin For Georgia,≤100
56282222521,Houghton Mifflin Harcourt Trade,Houghton Mifflin Harcourt,105
122975499095847,Gillig For Texas,Taylor Gillig Campaign,≤100
219302818239217,Minnesota Gun Owners Caucus,Minnesota Gun Owners Caucus,≤100
111204039054580,Konni Burton,The Texan for Konni Burton,≤100
1478354765711853,Ted Golden For Sheriff,"Theodore Roosevelt Golden, III",1322
108507380658376,Walter Sobchak,These ads ran without a disclaimer,≤100
106065920887819,Pikkomi2,These ads ran without a disclaimer,≤100
